sample_id,feature,block,n_finite,mean,median,standard_deviation,q25,q75,iqr,minimum,maximum,mean_minus_median,absolute_mean_minus_median
13,OES_bin_202,OES_bin,100,1.3155786246924805,1.3104769413460169,0.8457449405952948,0.6200738462693662,1.8735286156883242,1.253454769418958,0.0,3.3523707732541363,0.005101683346463659,0.005101683346463659
13,OES_bin_203,OES_bin,100,1.2953746418484584,1.2780627449973914,0.8830376004929077,0.5236678996204498,1.9543621611605522,1.4306942615401024,0.0,3.327548969976731,0.017311896851067043,0.017311896851067043
13,OES_bin_204,OES_bin,100,1.40796020475547,1.4597023141227776,0.8108250857201589,0.8338336192638529,1.8681717542962288,1.034338135032376,0.0,3.374762681171961,-0.05174210936730761,0.05174210936730761
13,OES_bin_205,OES_bin,100,1.2318445560346825,1.1151730544860605,0.8858695837981352,0.5527891958375601,1.889026066370749,1.3362368705331888,0.0,3.3885827553265635,0.11667150154862194,0.11667150154862194
13,OES_bin_206,OES_bin,100,1.4252071115324156,1.3289316417082357,1.0178707169971808,0.586742005729435,2.143503573909944,1.556761568180509,0.0,4.092066172232819,0.0962754698241799,0.0962754698241799
13,OES_bin_207,OES_bin,100,1.3131662201471082,1.2802675215491004,0.9215967671152134,0.5161294693345427,2.012665712273734,1.4965362429391913,0.0,3.630522530173506,0.03289869859800776,0.03289869859800776
13,OES_bin_208,OES_bin,100,1.268561187435122,1.2347943935368395,0.914099200797763,0.5467251437812902,1.9232785100430005,1.3765533662617102,0.0,4.423801884677407,0.03376679389828241,0.03376679389828241
13,OES_bin_209,OES_bin,100,1.3362634661267814,1.228921511250722,0.9803979420221202,0.5296860266546723,2.053223699590731,1.5235376729360588,0.0,3.505378922262313,0.10734195487605946,0.10734195487605946
13,OES_bin_210,OES_bin,100,1.2176966553977282,1.2258012579886022,0.837189630763406,0.5105579672992197,1.758106289258527,1.2475483219593073,0.0,3.564786674576049,-0.008104602590873977,0.008104602590873977
13,OES_bin_211,OES_bin,100,1.3334688096473408,1.3128386678228336,0.893038961363055,0.6765257621675812,1.880114050774432,1.2035882886068507,0.0,3.5688034385394896,0.020630141824507175,0.020630141824507175
13,OES_bin_212,OES_bin,100,1.384339826517442,1.3016021199346615,0.9015180714882994,0.7080869274388903,1.9493046647517602,1.2412177373128699,0.0,3.4491059727548734,0.08273770658278057,0.08273770658278057
13,OES_bin_213,OES_bin,100,1.4213273611225992,1.3841232290348762,0.9134838284604309,0.7405860854487325,2.1063866035201153,1.3658005180713828,0.0,3.4726788487980444,0.037204132087722996,0.037204132087722996
13,OES_bin_214,OES_bin,100,1.4445405235638318,1.4508890337835367,0.8500334257793739,0.8158939858995079,2.039908916562715,1.2240149306632073,0.0,3.261250329191528,-0.00634851021970495,0.00634851021970495
13,OES_bin_215,OES_bin,100,1.6033005187353424,1.7384055728260872,0.8274316205485238,1.1643166266160554,2.1286687578956562,0.9643521312796008,0.0,4.225697634485162,-0.1351050540907448,0.1351050540907448
13,OES_bin_216,OES_bin,100,1.4050232167095182,1.2900009032966846,1.0240090757760998,0.5525950662413078,2.2041227013161544,1.6515276350748467,0.0,3.6373087760923504,0.11502231341283364,0.11502231341283364
13,OES_bin_217,OES_bin,100,1.5433005158482802,1.5101937495544697,1.0403382990810284,0.6479222033332139,2.3646296556356847,1.7167074523024708,0.0,4.110719644270508,0.033106766293810486,0.033106766293810486
13,OES_bin_218,OES_bin,100,1.5947937451754823,1.4438182749972621,1.042489778593481,0.8259223894839655,2.178501580018101,1.3525791905341356,0.0,5.200639755214927,0.15097547017822022,0.15097547017822022
13,OES_bin_219,OES_bin,100,1.697932805216354,1.7942432256217962,0.8393854287857541,1.1034317850346134,2.2525338847429905,1.1491020997083772,0.0,3.565621395064265,-0.09631042040544213,0.09631042040544213
13,OES_bin_220,OES_bin,100,2.503789046094985,2.4163688186937327,0.9776059765821883,1.9699846809335195,3.129478760441933,1.1594940795084137,0.0,4.739356130086143,0.08742022740125233,0.08742022740125233
13,OES_bin_221,OES_bin,100,5.122340979787977,5.089081931503715,1.0773359722039326,4.431938742896964,5.838563788838532,1.406625045941568,2.777308602846682,8.440108173723821,0.03325904828426207,0.03325904828426207
13,OES_bin_222,OES_bin,100,4.184294515992629,4.22537630990486,1.0260421242231696,3.3428741223295337,4.8516503773346775,1.5087762550051438,1.382647468555434,6.749915856444641,-0.04108179391223121,0.04108179391223121
13,OES_bin_223,OES_bin,100,2.1171145125295627,2.0173021265873423,1.047923219239733,1.429097884441147,2.8188541134227387,1.3897562289815917,0.0,4.635978116844066,0.09981238594222042,0.09981238594222042
13,OES_bin_224,OES_bin,100,1.5403895753308934,1.661161609616367,0.92660664369688,0.9580837150667612,2.082542576348616,1.124458861281855,0.0,4.209299532285621,-0.12077203428547367,0.12077203428547367
13,OES_bin_225,OES_bin,100,1.4960377029067302,1.4901822817363661,1.019308525294522,0.710994837255822,2.272797713975722,1.5618028767199,0.0,3.859773018749838,0.0058554211703640835,0.0058554211703640835
13,OES_bin_226,OES_bin,100,1.5996451022830527,1.6647715435038384,0.947903650879971,0.7838515181177439,2.3314576379812455,1.5476061198635016,0.0,4.116370208540327,-0.0651264412207857,0.0651264412207857
13,OES_bin_227,OES_bin,100,1.5540116009946783,1.5257478873090675,0.9881680808844506,0.8000691180568795,2.078603027308701,1.2785339092518213,0.0,3.8803601339944938,0.02826371368561076,0.02826371368561076
13,OES_bin_228,OES_bin,100,1.6792023015271247,1.514483065130539,1.0456647843219107,0.934839572259611,2.284850460549694,1.350010888290083,0.0,4.8890838247490445,0.1647192363965857,0.1647192363965857
13,OES_bin_229,OES_bin,100,1.5403832253810215,1.4780980601049145,0.9195654605751732,0.891181736893954,2.034479297745088,1.143297560851134,0.0,4.0635828430869845,0.062285165276106946,0.062285165276106946
13,OES_bin_230,OES_bin,100,1.6394670589603937,1.495431127243432,0.8979654360067453,0.9982476895050376,2.156226737953926,1.1579790484488885,0.0,3.643380707368051,0.14403593171696172,0.14403593171696172
13,OES_bin_231,OES_bin,100,1.884226235758706,1.7823129971499365,0.9769653456900426,1.2361366918825116,2.577908256786984,1.3417715649044724,0.0,4.936871495525871,0.10191323860876955,0.10191323860876955
13,OES_bin_232,OES_bin,100,1.7165462800365052,1.7384776451892177,0.9649935150701834,1.1333653811044337,2.327754538986444,1.1943891578820103,0.0,3.7058220302460807,-0.021931365152712434,0.021931365152712434
13,OES_bin_233,OES_bin,100,1.7075762780998278,1.6610470828094452,0.8688105408788932,1.1486120963155422,2.197783201743433,1.0491711054278907,0.0,4.495773861690738,0.046529195290382575,0.046529195290382575
13,OES_bin_234,OES_bin,100,1.656148234168748,1.6642987747243643,0.8909124363930162,1.1098176642307347,2.3151063017289855,1.2052886374982508,0.0,4.078456944029536,-0.00815054055561637,0.00815054055561637
13,OES_bin_235,OES_bin,100,1.541875196826519,1.4982735815308177,0.8391345496825183,1.0195998536804032,2.0223200179182506,1.0027201642378474,0.0,4.1832297703800085,0.04360161529570128,0.04360161529570128
13,OES_bin_236,OES_bin,100,1.6323273142184578,1.497202662168198,1.0233978852008183,1.004742510925529,2.205233543534937,1.2004910326094078,0.0,4.293899163781859,0.1351246520502598,0.1351246520502598
13,OES_bin_237,OES_bin,100,1.6976968289551257,1.7212534233762884,0.9565244023284633,0.991461322753148,2.342702260818853,1.3512409380657049,0.0,4.611759710340798,-0.023556594421162647,0.023556594421162647
13,OES_bin_238,OES_bin,100,1.5433807983473147,1.4867940505179527,0.9351623834006619,0.7956657688252563,2.2165361623909137,1.4208703935656573,0.0,4.541567099485591,0.056586747829362016,0.056586747829362016
13,OES_bin_239,OES_bin,100,1.5909497076674597,1.464897892991863,0.931065683679685,0.8593013606695068,2.1787342992378997,1.319432938568393,0.0,4.173820845676149,0.12605181467559667,0.12605181467559667
13,OES_bin_240,OES_bin,100,1.7489698042789763,1.7992660172947068,0.8941347273768059,1.2307672317651426,2.3716481806806304,1.1408809489154879,0.0,4.045808896110143,-0.050296213015730507,0.050296213015730507
13,OES_bin_241,OES_bin,100,1.6771741336637676,1.7690700829850594,0.9956688322047155,0.9790914851680499,2.2632318409665553,1.2841403557985054,0.0,4.789110714614227,-0.09189594932129186,0.09189594932129186
13,OES_bin_242,OES_bin,100,1.686209215308985,1.5482215494144769,0.9343952761174417,1.0939196655380834,2.324469274391088,1.2305496088530048,0.0,4.915349234376512,0.13798766589450806,0.13798766589450806
13,OES_bin_243,OES_bin,100,1.6711587699533204,1.7405874448130298,0.9716295752100902,0.9390378347678513,2.3938624043292362,1.454824569561385,0.0,4.556699651498663,-0.0694286748597095,0.0694286748597095
13,OES_bin_244,OES_bin,100,1.43304605129918,1.353026614762785,1.0196764252721606,0.7912664471261165,2.0045835767616946,1.2133171296355783,0.0,5.54399804998462,0.0800194365363951,0.0800194365363951
13,OES_bin_245,OES_bin,100,1.7082210427282285,1.7805327346373532,1.006474337271134,0.9634654863665711,2.342980434808974,1.3795149484424027,0.0,3.959101591846113,-0.07231169190912468,0.07231169190912468
13,OES_bin_246,OES_bin,100,1.569909453721219,1.5201855530894368,0.972359860982148,0.9179670284199006,2.08078983511852,1.1628228066986193,0.0,4.1300699850459255,0.049723900631782225,0.049723900631782225
13,OES_bin_247,OES_bin,100,1.5430249828139642,1.506248966485991,0.9818315867320397,0.8311691229754627,2.180068748529292,1.3488996255538295,0.0,4.59400628978657,0.036776016327973116,0.036776016327973116
13,OES_bin_248,OES_bin,100,1.581740355107166,1.580733688500396,0.839764342632304,0.9244380087412485,2.0813491778318376,1.156911169090589,0.0,4.048003768337309,0.001006666606770068,0.001006666606770068
13,OES_bin_249,OES_bin,100,1.5227690669738925,1.4183824693030491,0.9357393478511573,1.0052483748934273,2.1469832987279442,1.141734923834517,0.0,3.975075178242458,0.10438659767084335,0.10438659767084335
13,OES_bin_250,OES_bin,100,1.7135349220165823,1.6687697994449038,0.9806275482348386,0.9936687488349144,2.5099927700896205,1.516324021254706,0.0,4.235897044742198,0.04476512257167853,0.04476512257167853
13,OES_bin_251,OES_bin,100,1.6835111366405417,1.7227316744940753,0.8654670994275931,1.0440695904752837,2.3020438879621596,1.257974297486876,0.0,3.3440789249817016,-0.03922053785353352,0.03922053785353352
13,OES_bin_252,OES_bin,100,1.6153716128774114,1.4666827181949773,0.9790177954100966,0.8948308807730171,2.340999748378421,1.446168867605404,0.0,3.943621249194042,0.14868889468243407,0.14868889468243407
13,OES_bin_253,OES_bin,100,1.7352996567598091,1.623786005279522,0.9448214917023223,1.0983269444571464,2.4507487173684734,1.352421772911327,0.0,4.508800963562324,0.11151365148028702,0.11151365148028702
13,OES_bin_254,OES_bin,100,1.5502705268734953,1.5224398097806287,0.9256422160896839,0.8594765903503436,2.2470632513599513,1.3875866610096077,0.0,4.171285749141155,0.027830717092866664,0.027830717092866664
13,OES_bin_255,OES_bin,100,1.6456331595461144,1.5713111930894068,0.9947835646197868,0.7952064496605935,2.29044155272598,1.4952351030653865,0.0,4.130131574445808,0.07432196645670763,0.07432196645670763
13,V_t_0,V_t,100,0.013526289714391435,0.010832948064563652,0.12187015306218521,-0.05091901649201948,0.09652696345728487,0.14744597994930436,-0.4061268856326429,0.3120452768308256,0.0026933416498277837,0.0026933416498277837
13,V_t_1,V_t,100,0.7765822214019894,0.7860168570851536,0.12214660309454721,0.6798077818813765,0.8695503768356527,0.18974259495427626,0.4702984307664953,1.0229729277792834,-0.009434635683164161,0.009434635683164161
13,V_t_2,V_t,100,1.4995175205298974,1.5018598156896799,0.11996757397352655,1.4293455535704966,1.5915329501291349,0.16218739655863823,1.1047971284744798,1.7193987487007925,-0.0023422951597824593,0.0023422951597824593
13,V_t_3,V_t,100,2.2370885462235437,2.2170878768288595,0.12844814615287137,2.157592209051405,2.3354811528424966,0.17788894379109177,1.809195325147775,2.629833320310024,0.020000669394684145,0.020000669394684145
13,V_t_4,V_t,100,2.943957731422722,2.939066733668762,0.11403335039277304,2.8575606321914364,3.022907967473288,0.16534733528185175,2.7144884878199456,3.249458760356899,0.004890997753959958,0.004890997753959958
13,V_t_5,V_t,100,3.5815923781894474,3.5799733003454195,0.12026952285097102,3.5061832722555333,3.6513749552928325,0.14519168303729924,3.198959120991904,3.8597521901184217,0.0016190778440279274,0.0016190778440279274
13,V_t_6,V_t,100,4.206127510381584,4.204934835386412,0.12207982641921018,4.1424658605398745,4.286746510132982,0.1442806495931075,3.8161007898390342,4.490018315303666,0.0011926749951713944,0.0011926749951713944
13,V_t_7,V_t,100,4.711150567375023,4.7110463186306575,0.13147837755340025,4.630268466527739,4.783573209000588,0.15330474247284887,4.360160823124492,5.098676074523906,0.00010424874436587572,0.00010424874436587572
13,V_t_8,V_t,100,5.151816104212564,5.1618667914164345,0.1368528649791449,5.038563842719194,5.256034242919517,0.21747040020032316,4.872483741830813,5.44520563126633,-0.010050687203870368,0.010050687203870368
13,V_t_9,V_t,100,5.580544899448478,5.585279820950803,0.11882153954203101,5.497655361613605,5.662253015823574,0.1645976542099694,5.295371044204196,5.885721069890969,-0.004734921502325129,0.004734921502325129
13,V_t_10,V_t,100,5.872142630657628,5.870511166573087,0.12203856980587958,5.777886080468176,5.957780348102125,0.17989426763394967,5.554593197335759,6.206665809485487,0.0016314640845402906,0.0016314640845402906
13,V_t_11,V_t,100,6.057951833639208,6.06709540338928,0.12456248144312249,5.977990704165821,6.1525768262311935,0.1745861220653726,5.81287594265368,6.345713891660014,-0.009143569750071912,0.009143569750071912
13,V_t_12,V_t,100,6.188205770770411,6.186728336475284,0.14168116070989986,6.114288533527031,6.255004724601441,0.1407161910744099,5.823197068535876,6.544195460209367,0.0014774342951273667,0.0014774342951273667
13,V_t_13,V_t,100,6.205766271747285,6.230158751646473,0.12840621334897984,6.120724057750923,6.2991054798873805,0.17838142213645725,5.839679330112697,6.430745554496273,-0.02439247989918858,0.02439247989918858
13,V_t_14,V_t,100,6.152071551204314,6.145885354520669,0.14327001059146444,6.057433114561821,6.2407006139144485,0.18326749935262754,5.754479915263125,6.5657880790388825,0.006186196683644951,0.006186196683644951
13,V_t_15,V_t,100,6.005851514778437,6.011952941643555,0.13140475983233693,5.921555574521555,6.0918457655014855,0.17029019097993014,5.703302575586801,6.333521635048856,-0.006101426865118498,0.006101426865118498
13,V_t_16,V_t,100,5.744723630449605,5.746912592678262,0.1404171504209123,5.644461870804394,5.8505771689682895,0.20611529816389584,5.449546853062222,6.154918744692632,-0.0021889622286570543,0.0021889622286570543
13,V_t_17,V_t,100,5.390204830519927,5.374617071032594,0.1384392599958549,5.28925456585026,5.490512487283233,0.2012579214329735,5.038245287959533,5.740651532498023,0.015587759487333486,0.015587759487333486
13,V_t_18,V_t,100,4.996974958056069,4.996683010920162,0.1358526664879753,4.896237227711478,5.107486351950161,0.21124912423868292,4.724299467446394,5.323819272838622,0.00029194713590730004,0.00029194713590730004
13,V_t_19,V_t,100,4.472801014151256,4.461433955435889,0.12728792979426012,4.388157039825888,4.534501990200962,0.14634495037507378,4.151475753520758,4.79228282296432,0.011367058715366696,0.011367058715366696
13,V_t_20,V_t,100,3.9105570044288207,3.9103529268392925,0.12674239813360041,3.838850171907101,3.986408552149651,0.14755838024254997,3.572767905200388,4.227528300090337,0.00020407758952822874,0.00020407758952822874
13,V_t_21,V_t,100,3.314763909416708,3.319268265072003,0.12139891086252162,3.241910717368152,3.3841152043622493,0.1422044869940975,3.03495557792266,3.6289653969876974,-0.004504355655295278,0.004504355655295278
13,V_t_22,V_t,100,2.6458716581188675,2.647049208736412,0.1393413174780935,2.5464846961435414,2.742536122460728,0.19605142631718664,2.3006448969828925,2.9844825917957745,-0.0011775506175446537,0.0011775506175446537
13,V_t_23,V_t,100,1.9346120968426836,1.9315813120033458,0.11609016219935114,1.8626151365520833,2.009530832744765,0.14691569619268163,1.6012783696878323,2.20809482192096,0.00303078483933783,0.00303078483933783
13,V_t_24,V_t,100,1.1793557582083434,1.169452130958601,0.10758371850169363,1.103415331448006,1.2642279896454842,0.16081265819747825,0.8912892851211465,1.3978261621606285,0.009903627249742364,0.009903627249742364
13,V_t_25,V_t,100,0.4161943808573566,0.41100335504936003,0.12638640542143018,0.32655895123918505,0.5059760763400947,0.17941712510090962,0.1570402587774764,0.7179305050675273,0.005191025807996574,0.005191025807996574
13,V_t_26,V_t,100,-0.3434675302698382,-0.3356442647218031,0.141010159087016,-0.44420045140395853,-0.25550559204834544,0.1886948593556131,-0.6586377650725084,-0.0304979876054535,-0.007823265548035085,0.007823265548035085
13,V_t_27,V_t,100,-1.1225183423012297,-1.13165685794759,0.13393126667736788,-1.1952231777387792,-1.0476949421396025,0.14752823559917672,-1.4082509581050942,-0.721704119387979,0.009138515646360368,0.009138515646360368
13,V_t_28,V_t,100,-1.8620799141664441,-1.8634243466114788,0.14036205747817873,-1.9591814353018322,-1.7785313606586084,0.1806500746432238,-2.220087862296039,-1.4937371252524223,0.0013444324450346823,0.0013444324450346823
13,V_t_29,V_t,100,-2.5286458121321864,-2.524703018218876,0.13111004046200972,-2.6162034821437175,-2.440372791722766,0.17583069042095145,-2.859051128255504,-2.2218478417704404,-0.003942793913310538,0.003942793913310538
13,V_t_30,V_t,100,-3.2369571701989654,-3.2294664441080405,0.12683760862968302,-3.318822399873299,-3.1494507303634514,0.1693716695098475,-3.5534510803620947,-2.938787529327956,-0.007490726090924937,0.007490726090924937
13,V_t_31,V_t,100,-3.8721549553432237,-3.8694917021616284,0.11888313529400302,-3.9626212333530515,-3.786198257473914,0.17642297587913758,-4.136687026985136,-3.517819413679553,-0.0026632531815953264,0.0026632531815953264
13,V_t_32,V_t,100,-4.442699120390642,-4.453525800281896,0.12648350771643627,-4.536607770616357,-4.347226559784313,0.1893812108320434,-4.773989832948154,-4.0968233763000725,0.010826679891254187,0.010826679891254187
13,V_t_33,V_t,100,-4.934035986696927,-4.956715520818987,0.12003823100456663,-5.012444736030862,-4.864316711553593,0.1481280244772698,-5.241628512684292,-4.58586473813708,0.022679534122060474,0.022679534122060474
13,V_t_34,V_t,100,-5.356017622094203,-5.351858169351146,0.138690368600386,-5.4482192511791,-5.245766725713765,0.20245252546533443,-5.657956596329268,-5.04859885184869,-0.004159452743056846,0.004159452743056846
13,V_t_35,V_t,100,-5.7018342546997385,-5.699616781548016,0.13580177182645906,-5.788595751538304,-5.619788898320973,0.16880685321733147,-6.045889844155694,-5.322732522358881,-0.00221747315172216,0.00221747315172216
13,V_t_36,V_t,100,-5.98924254071007,-5.966623164618567,0.12783856123537868,-6.069349900876724,-5.910140816480357,0.15920908439636694,-6.332599585483443,-5.723360468746115,-0.022619376091502552,0.022619376091502552
13,V_t_37,V_t,100,-6.125081661684412,-6.111877323897735,0.11047179112265482,-6.205357548584118,-6.0410827382614745,0.16427481032264346,-6.429901003341657,-5.919539927147037,-0.013204337786676845,0.013204337786676845
13,V_t_38,V_t,100,-6.209876331377472,-6.205627040831224,0.14278501570933844,-6.283335677618089,-6.128618515935035,0.15471716168305427,-6.704589709967308,-5.853582462508316,-0.004249290546247231,0.004249290546247231
13,V_t_39,V_t,100,-6.197199668109932,-6.201975855678006,0.13312134103109444,-6.2995315942915,-6.0660119005121675,0.23351969377933202,-6.478418975499235,-5.867016964946492,0.004776187568073631,0.004776187568073631
13,V_t_40,V_t,100,-6.082662170208835,-6.0746003054995255,0.13377465323850404,-6.161699822872356,-5.989114223079548,0.1725855997928072,-6.529565321870759,-5.806731212414962,-0.008061864709309141,0.008061864709309141
13,V_t_41,V_t,100,-5.900892536817595,-5.906276984304078,0.1264067601758686,-6.0086163576073215,-5.813509065640811,0.19510729196651067,-6.159642436104488,-5.575548719430396,0.005384447486483701,0.005384447486483701
13,V_t_42,V_t,100,-5.592777509260153,-5.595032187842541,0.13599719429564042,-5.671957361412244,-5.500270774240612,0.17168658717163243,-5.901907951457379,-5.308222678079596,0.0022546785823882587,0.0022546785823882587
13,V_t_43,V_t,100,-5.222048422862412,-5.2167502338394,0.1333705187839321,-5.314281405314571,-5.133372748580621,0.1809086567339495,-5.52764685578163,-4.903565401421298,-0.0052981890230121564,0.0052981890230121564
13,V_t_44,V_t,100,-4.753449782219516,-4.737827341145995,0.13110544019145073,-4.849269148498495,-4.659850300491646,0.1894188480068486,-5.109327810946082,-4.467573368711008,-0.015622441073520399,0.015622441073520399
13,V_t_45,V_t,100,-4.240685316916086,-4.22898312275478,0.14896924637204348,-4.332495228392987,-4.125404111428147,0.20709111696483973,-4.673464130128596,-3.973674310827479,-0.011702194161306245,0.011702194161306245
13,V_t_46,V_t,100,-3.6550402522578143,-3.647582049652046,0.12380833796642365,-3.7414330337376143,-3.5744279955098675,0.16700503822774682,-3.9327481131004234,-3.402013030478896,-0.007458202605768349,0.007458202605768349
13,V_t_47,V_t,100,-2.996080012363419,-3.0083399679871503,0.12331543465278004,-3.067097747465498,-2.9335084657618173,0.13358928170368056,-3.360982955425096,-2.5592706409272408,0.0122599556237315,0.0122599556237315
13,V_t_48,V_t,100,-2.3173498569835522,-2.3191915435788943,0.12078991419050898,-2.3857310361970097,-2.240192958988181,0.14553807720882883,-2.5994248940187545,-2.0090136368904865,0.001841686595342118,0.001841686595342118
13,V_t_49,V_t,100,-1.5809630973870454,-1.5949885392453664,0.12201928749336767,-1.6681442424379238,-1.5063014559199066,0.1618427865180172,-1.892504258414426,-1.247170388214976,0.014025441858320997,0.014025441858320997
13,V_t_50,V_t,100,-0.8449225547931206,-0.8341894885575849,0.12947893034170466,-0.916648219313111,-0.7622343699591277,0.15441384935398328,-1.2134070500247809,-0.4735459187363728,-0.010733066235535715,0.010733066235535715
13,V_t_51,V_t,100,-0.08773461143233209,-0.09031489860802805,0.1384971632477146,-0.17667535666043543,0.010445745872146299,0.18712110253258174,-0.4290849943680732,0.3363397419173026,0.0025802871756959583,0.0025802871756959583
13,V_t_52,V_t,100,0.6784086037569353,0.6756400511680102,0.12707106149707856,0.5990450724855996,0.7688704734320023,0.16982540094640275,0.2550799959384497,1.0541003480601208,0.002768552588925166,0.002768552588925166
13,V_t_53,V_t,100,1.4407875930352996,1.4339294774885634,0.11932009289720581,1.3497933150180446,1.5265710892142477,0.1767777741962031,1.1655810609980914,1.7702171901383092,0.00685811554673621,0.00685811554673621
13,V_t_54,V_t,100,2.1550355106590993,2.1622946741580877,0.1265139305974632,2.0626572763459508,2.217500862987233,0.15484358664128228,1.8405387321977944,2.4960995876169934,-0.007259163498988475,0.007259163498988475
13,V_t_55,V_t,100,2.8745356983181485,2.866450452995108,0.12343205646921243,2.7873569267496796,2.951201193977523,0.1638442672278435,2.586477918247767,3.213457002893354,0.008085245323040446,0.008085245323040446
13,V_t_56,V_t,100,3.5341878988507625,3.514817344852032,0.13977884683238634,3.4406382449048953,3.6317187584648987,0.19108051356000333,3.226349624761529,3.899373043129725,0.019370553998730333,0.019370553998730333
13,V_t_57,V_t,100,4.123595887466831,4.146973690366931,0.140891641357117,4.023118518656965,4.219791217377068,0.1966726987201035,3.785984584801668,4.417692601064231,-0.023377802900100164,0.023377802900100164
13,V_t_58,V_t,100,4.6562373104343795,4.67835630426028,0.11872081481055702,4.571605870196201,4.74371393482837,0.17210806463216866,4.352364539654148,4.930003492209273,-0.022118993825900546,0.022118993825900546
13,V_t_59,V_t,100,5.137392902627451,5.127622049278244,0.1388690655672477,5.0248931961577386,5.2347217383806575,0.2098285422229189,4.903196973342849,5.517509645364649,0.00977085334920691,0.00977085334920691
13,V_t_60,V_t,100,5.527808986588126,5.5236901361804485,0.14037019743268586,5.434466309261571,5.629992680511277,0.19552637124970662,5.190236835040006,5.836718791898343,0.004118850407677677,0.004118850407677677
13,V_t_61,V_t,100,5.834788091381287,5.8177600679243575,0.13423377430086367,5.748414249443083,5.915200080927462,0.1667858314843782,5.60546578699651,6.24994264361268,0.017028023456929553,0.017028023456929553
13,V_t_62,V_t,100,6.076962848833867,6.065231509429555,0.1373735278952981,5.99824908637507,6.171519954557436,0.1732708681823656,5.801030275560201,6.554145026243812,0.011731339404311925,0.011731339404311925
13,V_t_63,V_t,100,6.173068464386827,6.169208652239166,0.1445993555061873,6.086555107179145,6.274139008257193,0.1875839010780478,5.745048770609862,6.605606951596506,0.003859812147661401,0.003859812147661401
13,V_t_64,V_t,100,6.222571348964383,6.216658342933079,0.13271700942340406,6.14183427355587,6.317491075468281,0.17565680191241118,5.799306214949667,6.507894172163846,0.005913006031303958,0.005913006031303958
13,V_t_65,V_t,100,6.155174484259602,6.158761487661543,0.15908113625058076,6.068359132761483,6.24896528233698,0.18060614957549692,5.8010008161392665,6.756216770128379,-0.003587003401941402,0.003587003401941402
13,V_t_66,V_t,100,6.013541510188864,6.028774279736771,0.10987748885324766,5.940368950525927,6.0942902433866095,0.1539212928606828,5.698666221214365,6.333257631060449,-0.01523276954790731,0.01523276954790731
13,V_t_67,V_t,100,5.784801032152386,5.783877783244192,0.13416969589176692,5.701602489020804,5.871638890915065,0.1700364018942615,5.39403320208041,6.197875664043487,0.0009232489081947293,0.0009232489081947293
13,V_t_68,V_t,100,5.433016265727985,5.420989263929011,0.1301053003698027,5.347273544273204,5.501098680154714,0.15382513588150992,5.130934066879913,5.788598116625536,0.01202700179897409,0.01202700179897409
13,V_t_69,V_t,100,5.034567493122594,5.027900966139574,0.13009087516384166,4.940629925039809,5.122530367994115,0.18190044295430674,4.7015316796981415,5.3880376804660495,0.006666526983019949,0.006666526983019949
13,V_t_70,V_t,100,4.5335548037853375,4.514471254652822,0.11877243386989206,4.451767220564326,4.626153994183673,0.1743867736193465,4.2640144015274855,4.769505518209201,0.019083549132515643,0.019083549132515643
13,V_t_71,V_t,100,4.001755061314391,4.000932886856422,0.1401280261898383,3.89265963119716,4.101004611009053,0.20834497981189282,3.648376508837084,4.339053540932645,0.0008221744579692825,0.0008221744579692825
13,V_t_72,V_t,100,3.356230224413665,3.348359277700788,0.15294489509639816,3.234847651592439,3.447062332305304,0.2122146807128651,2.9772633528671,3.706993512781604,0.007870946712877025,0.007870946712877025
13,V_t_73,V_t,100,2.6841889073820697,2.680465188970707,0.1271823126658695,2.6064531937843856,2.749118872257071,0.14266567847268563,2.3036525026125543,3.0404637237034065,0.003723718411362764,0.003723718411362764
13,V_t_74,V_t,100,1.984023984862691,1.9969133358385058,0.13443249849030972,1.9007039719897005,2.067024437393765,0.16632046540406464,1.6638484754350775,2.278798906138089,-0.012889350975814784,0.012889350975814784
13,V_t_75,V_t,100,1.2478789219574111,1.2333205608580031,0.11546212333643534,1.163341358308613,1.3491382860245427,0.1857969277159297,0.9669672994903428,1.472903544562321,0.014558361099408001,0.014558361099408001
13,V_t_76,V_t,100,0.4968575863533918,0.4950411344357736,0.1254876715326991,0.4018549211142867,0.5859424739935046,0.1840875528792179,0.216136288612687,0.8058082253695591,0.0018164519176182004,0.0018164519176182004
13,V_t_77,V_t,100,-0.2740267387315454,-0.2603119870503132,0.12368838631275926,-0.3689006403860138,-0.18195405665176922,0.18694658373424455,-0.5972334175891413,0.0275871909282837,-0.013714751681232207,0.013714751681232207
13,V_t_78,V_t,100,-1.0330585192134811,-1.0422281245434135,0.11955415431240926,-1.1092843657079459,-0.9707554951856086,0.1385288705223373,-1.3218386759366365,-0.729686494720758,0.009169605329932384,0.009169605329932384
13,V_t_79,V_t,100,-1.7840110906620636,-1.8082097149991099,0.1327284120542195,-1.8862404302627982,-1.7109431154156085,0.1752973148471897,-2.0355597117781783,-1.4222857665117232,0.024198624337046226,0.024198624337046226
13,V_t_80,V_t,100,-2.4815001840264865,-2.4823871841773597,0.13622750972184047,-2.5706031329628702,-2.3753617258308353,0.19524140713203497,-2.8202641944612026,-2.1947374652295992,0.000887000150873174,0.000887000150873174
