scheme,outer_fold,component,feature,loading,component_regression_coef
loo,12,2,IR_pix_643,-0.01512311828028662,-0.10592586997872941
loo,12,2,IR_pix_644,-0.014785647026564151,-0.10592586997872941
loo,12,2,IR_pix_645,-0.014384494797348836,-0.10592586997872941
loo,12,2,IR_pix_646,-0.01400993377717544,-0.10592586997872941
loo,12,2,IR_pix_647,-0.013506112127749128,-0.10592586997872941
loo,12,2,IR_pix_648,-0.013086957611539022,-0.10592586997872941
loo,12,2,IR_pix_649,-0.012471124881682043,-0.10592586997872941
loo,12,2,IR_pix_650,-0.011998374057806096,-0.10592586997872941
loo,12,2,IR_pix_651,-0.011404083274578456,-0.10592586997872941
loo,12,2,IR_pix_652,-0.01093283564750047,-0.10592586997872941
loo,12,2,IR_pix_653,-0.010321986717832443,-0.10592586997872941
loo,12,2,IR_pix_654,-0.009848263085050477,-0.10592586997872941
loo,12,2,IR_pix_655,-0.009442896908348706,-0.10592586997872941
loo,12,2,IR_pix_656,-0.009023172272843598,-0.10592586997872941
loo,12,2,IR_pix_657,-0.008851730901388225,-0.10592586997872941
loo,12,2,IR_pix_658,-0.00870293451346099,-0.10592586997872941
loo,12,2,IR_pix_659,-0.008710146839909989,-0.10592586997872941
loo,12,2,IR_pix_660,-0.008828269150279879,-0.10592586997872941
loo,12,2,IR_pix_661,-0.009056009259928069,-0.10592586997872941
loo,12,2,IR_pix_662,-0.009356689548541708,-0.10592586997872941
loo,12,2,IR_pix_663,-0.009714809772538113,-0.10592586997872941
loo,12,2,IR_pix_664,-0.010161566443945079,-0.10592586997872941
loo,12,2,IR_pix_665,-0.01053878357831258,-0.10592586997872941
loo,12,2,IR_pix_666,-0.010941867071950988,-0.10592586997872941
loo,12,2,IR_pix_667,-0.011406782156250288,-0.10592586997872941
loo,12,2,IR_pix_668,-0.011803583895436962,-0.10592586997872941
loo,12,2,IR_pix_669,-0.012210724306745468,-0.10592586997872941
loo,12,2,IR_pix_670,-0.012535075437380284,-0.10592586997872941
loo,12,2,IR_pix_671,-0.012825894748473465,-0.10592586997872941
loo,12,2,IR_pix_672,-0.01591860300463635,-0.10592586997872941
loo,12,2,IR_pix_673,-0.015578019997061713,-0.10592586997872941
loo,12,2,IR_pix_674,-0.015354507644277844,-0.10592586997872941
loo,12,2,IR_pix_675,-0.015079800516736958,-0.10592586997872941
loo,12,2,IR_pix_676,-0.014646226446078495,-0.10592586997872941
loo,12,2,IR_pix_677,-0.014223957479246613,-0.10592586997872941
loo,12,2,IR_pix_678,-0.01397408720264232,-0.10592586997872941
loo,12,2,IR_pix_679,-0.013467925818247179,-0.10592586997872941
loo,12,2,IR_pix_680,-0.012966491102317236,-0.10592586997872941
loo,12,2,IR_pix_681,-0.012476913082110587,-0.10592586997872941
loo,12,2,IR_pix_682,-0.01196609669326611,-0.10592586997872941
loo,12,2,IR_pix_683,-0.011488454506751263,-0.10592586997872941
loo,12,2,IR_pix_684,-0.010888709273370581,-0.10592586997872941
loo,12,2,IR_pix_685,-0.010477733767569459,-0.10592586997872941
loo,12,2,IR_pix_686,-0.009991598893316475,-0.10592586997872941
loo,12,2,IR_pix_687,-0.009614461889849909,-0.10592586997872941
loo,12,2,IR_pix_688,-0.009288892920386174,-0.10592586997872941
loo,12,2,IR_pix_689,-0.009057938518388561,-0.10592586997872941
loo,12,2,IR_pix_690,-0.008905137854511615,-0.10592586997872941
loo,12,2,IR_pix_691,-0.008921414371228106,-0.10592586997872941
loo,12,2,IR_pix_692,-0.00909509624415133,-0.10592586997872941
loo,12,2,IR_pix_693,-0.009258651208146566,-0.10592586997872941
loo,12,2,IR_pix_694,-0.009428399550114059,-0.10592586997872941
loo,12,2,IR_pix_695,-0.009853803004354372,-0.10592586997872941
loo,12,2,IR_pix_696,-0.01018043975945223,-0.10592586997872941
loo,12,2,IR_pix_697,-0.010513687964853876,-0.10592586997872941
loo,12,2,IR_pix_698,-0.010897597480383322,-0.10592586997872941
loo,12,2,IR_pix_699,-0.011319941520996812,-0.10592586997872941
loo,12,2,IR_pix_700,-0.011695988256914867,-0.10592586997872941
loo,12,2,IR_pix_701,-0.012017914296666246,-0.10592586997872941
loo,12,2,IR_pix_702,-0.012315268704920081,-0.10592586997872941
loo,12,2,IR_pix_703,-0.012655210859935359,-0.10592586997872941
loo,12,2,IR_pix_704,-0.01585109464026653,-0.10592586997872941
loo,12,2,IR_pix_705,-0.0154003928371592,-0.10592586997872941
loo,12,2,IR_pix_706,-0.015156137221128978,-0.10592586997872941
loo,12,2,IR_pix_707,-0.014941165586046325,-0.10592586997872941
loo,12,2,IR_pix_708,-0.014550478855622688,-0.10592586997872941
loo,12,2,IR_pix_709,-0.01419813434390489,-0.10592586997872941
loo,12,2,IR_pix_710,-0.01380595127096354,-0.10592586997872941
loo,12,2,IR_pix_711,-0.013354938296424756,-0.10592586997872941
loo,12,2,IR_pix_712,-0.012974453251322604,-0.10592586997872941
loo,12,2,IR_pix_713,-0.012502814167262464,-0.10592586997872941
loo,12,2,IR_pix_714,-0.012056132121939908,-0.10592586997872941
loo,12,2,IR_pix_715,-0.011572104688349497,-0.10592586997872941
loo,12,2,IR_pix_716,-0.011086010036142274,-0.10592586997872941
loo,12,2,IR_pix_717,-0.010601486458216118,-0.10592586997872941
loo,12,2,IR_pix_718,-0.010230521172297167,-0.10592586997872941
loo,12,2,IR_pix_719,-0.009884275330982052,-0.10592586997872941
loo,12,2,IR_pix_720,-0.009568993186329422,-0.10592586997872941
loo,12,2,IR_pix_721,-0.009368090672674525,-0.10592586997872941
loo,12,2,IR_pix_722,-0.009311429891035332,-0.10592586997872941
loo,12,2,IR_pix_723,-0.009276283087052181,-0.10592586997872941
loo,12,2,IR_pix_724,-0.00927948073347588,-0.10592586997872941
loo,12,2,IR_pix_725,-0.009403834209179264,-0.10592586997872941
loo,12,2,IR_pix_726,-0.009701217091470754,-0.10592586997872941
loo,12,2,IR_pix_727,-0.009948785189688754,-0.10592586997872941
loo,12,2,IR_pix_728,-0.01025258172890333,-0.10592586997872941
loo,12,2,IR_pix_729,-0.010619912374155677,-0.10592586997872941
loo,12,2,IR_pix_730,-0.010887390457520563,-0.10592586997872941
loo,12,2,IR_pix_731,-0.011282541609328402,-0.10592586997872941
loo,12,2,IR_pix_732,-0.011637119066885792,-0.10592586997872941
loo,12,2,IR_pix_733,-0.011937362645107788,-0.10592586997872941
loo,12,2,IR_pix_734,-0.012230626097264597,-0.10592586997872941
loo,12,2,IR_pix_735,-0.01251756684278116,-0.10592586997872941
loo,12,2,IR_pix_736,-0.015680180688967815,-0.10592586997872941
loo,12,2,IR_pix_737,-0.01535643871041588,-0.10592586997872941
loo,12,2,IR_pix_738,-0.015166954150756404,-0.10592586997872941
loo,12,2,IR_pix_739,-0.014947474416645425,-0.10592586997872941
loo,12,2,IR_pix_740,-0.01458521402306476,-0.10592586997872941
loo,12,2,IR_pix_741,-0.01420255679152638,-0.10592586997872941
loo,12,2,IR_pix_742,-0.013674664423257796,-0.10592586997872941
loo,12,2,IR_pix_743,-0.013311060245002917,-0.10592586997872941
loo,12,2,IR_pix_744,-0.012925853276808357,-0.10592586997872941
loo,12,2,IR_pix_745,-0.012576333202009906,-0.10592586997872941
loo,12,2,IR_pix_746,-0.011997581544586864,-0.10592586997872941
loo,12,2,IR_pix_747,-0.011625207758629427,-0.10592586997872941
loo,12,2,IR_pix_748,-0.011152882433016958,-0.10592586997872941
loo,12,2,IR_pix_749,-0.010817365605049329,-0.10592586997872941
loo,12,2,IR_pix_750,-0.01046338500127572,-0.10592586997872941
loo,12,2,IR_pix_751,-0.010079142494810523,-0.10592586997872941
loo,12,2,IR_pix_752,-0.009864543429068099,-0.10592586997872941
loo,12,2,IR_pix_753,-0.009592024268220024,-0.10592586997872941
loo,12,2,IR_pix_754,-0.009580103435175784,-0.10592586997872941
loo,12,2,IR_pix_755,-0.009492374247793605,-0.10592586997872941
loo,12,2,IR_pix_756,-0.0094914737948386,-0.10592586997872941
loo,12,2,IR_pix_757,-0.00965194950826033,-0.10592586997872941
loo,12,2,IR_pix_758,-0.009866213136103445,-0.10592586997872941
loo,12,2,IR_pix_759,-0.010111358363449195,-0.10592586997872941
loo,12,2,IR_pix_760,-0.010384622727611195,-0.10592586997872941
loo,12,2,IR_pix_761,-0.010641441807627348,-0.10592586997872941
loo,12,2,IR_pix_762,-0.010972841827275388,-0.10592586997872941
loo,12,2,IR_pix_763,-0.011349118167745581,-0.10592586997872941
loo,12,2,IR_pix_764,-0.011525960374704195,-0.10592586997872941
loo,12,2,IR_pix_765,-0.011911466676728804,-0.10592586997872941
loo,12,2,IR_pix_766,-0.012155336329393883,-0.10592586997872941
loo,12,2,IR_pix_767,-0.0122893221457688,-0.10592586997872941
loo,12,2,IR_pix_768,-0.01560364791525776,-0.10592586997872941
loo,12,2,IR_pix_769,-0.01525651321561166,-0.10592586997872941
loo,12,2,IR_pix_770,-0.015035321093356323,-0.10592586997872941
loo,12,2,IR_pix_771,-0.014816692907491399,-0.10592586997872941
loo,12,2,IR_pix_772,-0.01433546055307868,-0.10592586997872941
loo,12,2,IR_pix_773,-0.014044299085919296,-0.10592586997872941
loo,12,2,IR_pix_774,-0.013712832571080871,-0.10592586997872941
loo,12,2,IR_pix_775,-0.013250668512525743,-0.10592586997872941
loo,12,2,IR_pix_776,-0.012908040711676996,-0.10592586997872941
loo,12,2,IR_pix_777,-0.012519905351837064,-0.10592586997872941
loo,12,2,IR_pix_778,-0.012188137880550962,-0.10592586997872941
loo,12,2,IR_pix_779,-0.011773963328853741,-0.10592586997872941
loo,12,2,IR_pix_780,-0.011359759347119826,-0.10592586997872941
loo,12,2,IR_pix_781,-0.01103736706352008,-0.10592586997872941
loo,12,2,IR_pix_782,-0.010696181809923802,-0.10592586997872941
loo,12,2,IR_pix_783,-0.010393133239555062,-0.10592586997872941
loo,12,2,IR_pix_784,-0.010156335868800466,-0.10592586997872941
loo,12,2,IR_pix_785,-0.009947327058129967,-0.10592586997872941
loo,12,2,IR_pix_786,-0.009855588271828792,-0.10592586997872941
loo,12,2,IR_pix_787,-0.009814296573160719,-0.10592586997872941
loo,12,2,IR_pix_788,-0.009848762368634212,-0.10592586997872941
loo,12,2,IR_pix_789,-0.010004987553609207,-0.10592586997872941
loo,12,2,IR_pix_790,-0.010074428683649064,-0.10592586997872941
loo,12,2,IR_pix_791,-0.010329364896240542,-0.10592586997872941
loo,12,2,IR_pix_792,-0.010540557721090922,-0.10592586997872941
loo,12,2,IR_pix_793,-0.010792164988434473,-0.10592586997872941
loo,12,2,IR_pix_794,-0.011028267136627497,-0.10592586997872941
loo,12,2,IR_pix_795,-0.011321858537662623,-0.10592586997872941
loo,12,2,IR_pix_796,-0.01161698280723858,-0.10592586997872941
loo,12,2,IR_pix_797,-0.011815231363945699,-0.10592586997872941
loo,12,2,IR_pix_798,-0.012083982059422592,-0.10592586997872941
loo,12,2,IR_pix_799,-0.01234460423419377,-0.10592586997872941
loo,12,2,IR_pix_800,-0.015477865290672405,-0.10592586997872941
loo,12,2,IR_pix_801,-0.0151334239684757,-0.10592586997872941
loo,12,2,IR_pix_802,-0.015001733761798116,-0.10592586997872941
loo,12,2,IR_pix_803,-0.014638402825675547,-0.10592586997872941
loo,12,2,IR_pix_804,-0.014346791011121489,-0.10592586997872941
loo,12,2,IR_pix_805,-0.01405826527215421,-0.10592586997872941
loo,12,2,IR_pix_806,-0.013712919399952575,-0.10592586997872941
loo,12,2,IR_pix_807,-0.013440689910642093,-0.10592586997872941
loo,12,2,IR_pix_808,-0.012987940839279398,-0.10592586997872941
loo,12,2,IR_pix_809,-0.012549468222906925,-0.10592586997872941
loo,12,2,IR_pix_810,-0.012298651916185096,-0.10592586997872941
loo,12,2,IR_pix_811,-0.011926638181200063,-0.10592586997872941
loo,12,2,IR_pix_812,-0.011602279899876248,-0.10592586997872941
loo,12,2,IR_pix_813,-0.011251140849964932,-0.10592586997872941
loo,12,2,IR_pix_814,-0.010922517125567657,-0.10592586997872941
loo,12,2,IR_pix_815,-0.010596012796164496,-0.10592586997872941
loo,12,2,IR_pix_816,-0.010446321057215997,-0.10592586997872941
loo,12,2,IR_pix_817,-0.010245123284897888,-0.10592586997872941
loo,12,2,IR_pix_818,-0.010184463775152287,-0.10592586997872941
loo,12,2,IR_pix_819,-0.01017268304601149,-0.10592586997872941
loo,12,2,IR_pix_820,-0.010183128248712772,-0.10592586997872941
loo,12,2,IR_pix_821,-0.010179400505895112,-0.10592586997872941
loo,12,2,IR_pix_822,-0.010423532921410197,-0.10592586997872941
loo,12,2,IR_pix_823,-0.010541073734797657,-0.10592586997872941
loo,12,2,IR_pix_824,-0.010718095984424891,-0.10592586997872941
loo,12,2,IR_pix_825,-0.01094821367652816,-0.10592586997872941
loo,12,2,IR_pix_826,-0.011180164065477489,-0.10592586997872941
loo,12,2,IR_pix_827,-0.011356442310563035,-0.10592586997872941
loo,12,2,IR_pix_828,-0.011613079496632319,-0.10592586997872941
loo,12,2,IR_pix_829,-0.011900734269040168,-0.10592586997872941
loo,12,2,IR_pix_830,-0.012074269219510905,-0.10592586997872941
loo,12,2,IR_pix_831,-0.012282022003920897,-0.10592586997872941
loo,12,2,IR_pix_832,-0.015308440265149548,-0.10592586997872941
loo,12,2,IR_pix_833,-0.01512193607907182,-0.10592586997872941
loo,12,2,IR_pix_834,-0.01493994361552645,-0.10592586997872941
loo,12,2,IR_pix_835,-0.01467728451236629,-0.10592586997872941
loo,12,2,IR_pix_836,-0.014380765083884734,-0.10592586997872941
loo,12,2,IR_pix_837,-0.013998141103770628,-0.10592586997872941
loo,12,2,IR_pix_838,-0.013735937931931801,-0.10592586997872941
loo,12,2,IR_pix_839,-0.013460272581323198,-0.10592586997872941
loo,12,2,IR_pix_840,-0.01308826296920142,-0.10592586997872941
loo,12,2,IR_pix_841,-0.01280944288730962,-0.10592586997872941
loo,12,2,IR_pix_842,-0.012421181470811086,-0.10592586997872941
loo,12,2,IR_pix_843,-0.012112507825854645,-0.10592586997872941
loo,12,2,IR_pix_844,-0.011774534739838057,-0.10592586997872941
loo,12,2,IR_pix_845,-0.01146841007665158,-0.10592586997872941
loo,12,2,IR_pix_846,-0.01122159446916094,-0.10592586997872941
loo,12,2,IR_pix_847,-0.01098820430887378,-0.10592586997872941
loo,12,2,IR_pix_848,-0.010786556164012192,-0.10592586997872941
loo,12,2,IR_pix_849,-0.010705120885642107,-0.10592586997872941
loo,12,2,IR_pix_850,-0.01047558779316814,-0.10592586997872941
loo,12,2,IR_pix_851,-0.010385194309996185,-0.10592586997872941
loo,12,2,IR_pix_852,-0.010364221183058719,-0.10592586997872941
loo,12,2,IR_pix_853,-0.010528465787793796,-0.10592586997872941
loo,12,2,IR_pix_854,-0.010593612996441374,-0.10592586997872941
loo,12,2,IR_pix_855,-0.010733320590757638,-0.10592586997872941
loo,12,2,IR_pix_856,-0.010915173895784903,-0.10592586997872941
loo,12,2,IR_pix_857,-0.011052088743122404,-0.10592586997872941
loo,12,2,IR_pix_858,-0.011297018881083953,-0.10592586997872941
loo,12,2,IR_pix_859,-0.011465826697407417,-0.10592586997872941
loo,12,2,IR_pix_860,-0.011616672854668227,-0.10592586997872941
loo,12,2,IR_pix_861,-0.011871127581033968,-0.10592586997872941
loo,12,2,IR_pix_862,-0.012063786257187606,-0.10592586997872941
loo,12,2,IR_pix_863,-0.012314604583452812,-0.10592586997872941
loo,12,2,IR_pix_864,-0.01537205926863522,-0.10592586997872941
loo,12,2,IR_pix_865,-0.015067729122355827,-0.10592586997872941
loo,12,2,IR_pix_866,-0.014827121146783978,-0.10592586997872941
loo,12,2,IR_pix_867,-0.014667721953507922,-0.10592586997872941
loo,12,2,IR_pix_868,-0.014309373284375487,-0.10592586997872941
loo,12,2,IR_pix_869,-0.01408379281734615,-0.10592586997872941
loo,12,2,IR_pix_870,-0.013825960980068426,-0.10592586997872941
loo,12,2,IR_pix_871,-0.013430023637574626,-0.10592586997872941
loo,12,2,IR_pix_872,-0.013137386391570147,-0.10592586997872941
loo,12,2,IR_pix_873,-0.012846089004062308,-0.10592586997872941
loo,12,2,IR_pix_874,-0.012467109782718266,-0.10592586997872941
loo,12,2,IR_pix_875,-0.012254469040850119,-0.10592586997872941
loo,12,2,IR_pix_876,-0.011946711858804157,-0.10592586997872941
loo,12,2,IR_pix_877,-0.01166172766372614,-0.10592586997872941
loo,12,2,IR_pix_878,-0.011423052611781347,-0.10592586997872941
loo,12,2,IR_pix_879,-0.01105736735735508,-0.10592586997872941
loo,12,2,IR_pix_880,-0.011077612172656784,-0.10592586997872941
loo,12,2,IR_pix_881,-0.010910173995366791,-0.10592586997872941
loo,12,2,IR_pix_882,-0.010728975233003993,-0.10592586997872941
loo,12,2,IR_pix_883,-0.010648101005690323,-0.10592586997872941
loo,12,2,IR_pix_884,-0.010720923979542779,-0.10592586997872941
loo,12,2,IR_pix_885,-0.010847069553262357,-0.10592586997872941
loo,12,2,IR_pix_886,-0.010844950576117379,-0.10592586997872941
loo,12,2,IR_pix_887,-0.01091831548579335,-0.10592586997872941
loo,12,2,IR_pix_888,-0.011063901582691597,-0.10592586997872941
loo,12,2,IR_pix_889,-0.011180681291096431,-0.10592586997872941
loo,12,2,IR_pix_890,-0.011313065011408911,-0.10592586997872941
loo,12,2,IR_pix_891,-0.011552150694778435,-0.10592586997872941
loo,12,2,IR_pix_892,-0.011780306201298876,-0.10592586997872941
loo,12,2,IR_pix_893,-0.011921600795935869,-0.10592586997872941
loo,12,2,IR_pix_894,-0.012136942355561078,-0.10592586997872941
loo,12,2,IR_pix_895,-0.012278642931082459,-0.10592586997872941
loo,12,2,IR_pix_896,-0.015210367701014376,-0.10592586997872941
loo,12,2,IR_pix_897,-0.015163850512026697,-0.10592586997872941
loo,12,2,IR_pix_898,-0.014792873284859264,-0.10592586997872941
loo,12,2,IR_pix_899,-0.01457403686866336,-0.10592586997872941
loo,12,2,IR_pix_900,-0.014236260717856877,-0.10592586997872941
loo,12,2,IR_pix_901,-0.014025627631980933,-0.10592586997872941
loo,12,2,IR_pix_902,-0.013809158532206945,-0.10592586997872941
loo,12,2,IR_pix_903,-0.013499133024449427,-0.10592586997872941
loo,12,2,IR_pix_904,-0.013239150275323621,-0.10592586997872941
loo,12,2,IR_pix_905,-0.01299662094709509,-0.10592586997872941
loo,12,2,IR_pix_906,-0.012672999640965056,-0.10592586997872941
loo,12,2,IR_pix_907,-0.012344362099459362,-0.10592586997872941
loo,12,2,IR_pix_908,-0.012107214964259108,-0.10592586997872941
loo,12,2,IR_pix_909,-0.011789013155919398,-0.10592586997872941
loo,12,2,IR_pix_910,-0.011690464002246319,-0.10592586997872941
loo,12,2,IR_pix_911,-0.011507952999070618,-0.10592586997872941
loo,12,2,IR_pix_912,-0.01129207631002863,-0.10592586997872941
loo,12,2,IR_pix_913,-0.011067678526431408,-0.10592586997872941
loo,12,2,IR_pix_914,-0.011043753597910011,-0.10592586997872941
loo,12,2,IR_pix_915,-0.01110674736520741,-0.10592586997872941
loo,12,2,IR_pix_916,-0.010952298995333943,-0.10592586997872941
loo,12,2,IR_pix_917,-0.010902937937942407,-0.10592586997872941
loo,12,2,IR_pix_918,-0.011067090064933852,-0.10592586997872941
loo,12,2,IR_pix_919,-0.011182083893714724,-0.10592586997872941
loo,12,2,IR_pix_920,-0.01130650704929504,-0.10592586997872941
loo,12,2,IR_pix_921,-0.01137034439111393,-0.10592586997872941
loo,12,2,IR_pix_922,-0.01142229317545888,-0.10592586997872941
loo,12,2,IR_pix_923,-0.011678657154226314,-0.10592586997872941
loo,12,2,IR_pix_924,-0.011790202282156404,-0.10592586997872941
loo,12,2,IR_pix_925,-0.011935951820906926,-0.10592586997872941
loo,12,2,IR_pix_926,-0.012045644369225955,-0.10592586997872941
loo,12,2,IR_pix_927,-0.012321379294578789,-0.10592586997872941
loo,12,2,IR_pix_928,-0.015129330483991777,-0.10592586997872941
loo,12,2,IR_pix_929,-0.01514769820659185,-0.10592586997872941
loo,12,2,IR_pix_930,-0.01483043340047469,-0.10592586997872941
loo,12,2,IR_pix_931,-0.014546672081804131,-0.10592586997872941
loo,12,2,IR_pix_932,-0.014271537021880035,-0.10592586997872941
loo,12,2,IR_pix_933,-0.014084091320866642,-0.10592586997872941
loo,12,2,IR_pix_934,-0.013896952777770206,-0.10592586997872941
loo,12,2,IR_pix_935,-0.01363050174209136,-0.10592586997872941
loo,12,2,IR_pix_936,-0.013310477996475903,-0.10592586997872941
loo,12,2,IR_pix_937,-0.01311604869561668,-0.10592586997872941
loo,12,2,IR_pix_938,-0.012719677797753395,-0.10592586997872941
loo,12,2,IR_pix_939,-0.012484037215591489,-0.10592586997872941
loo,12,2,IR_pix_940,-0.012256341982932307,-0.10592586997872941
loo,12,2,IR_pix_941,-0.012066552795181202,-0.10592586997872941
loo,12,2,IR_pix_942,-0.011826006721327996,-0.10592586997872941
loo,12,2,IR_pix_943,-0.011701904047186967,-0.10592586997872941
loo,12,2,IR_pix_944,-0.011529679208206856,-0.10592586997872941
loo,12,2,IR_pix_945,-0.011417280871920212,-0.10592586997872941
loo,12,2,IR_pix_946,-0.011258275435076726,-0.10592586997872941
loo,12,2,IR_pix_947,-0.011240506809708646,-0.10592586997872941
loo,12,2,IR_pix_948,-0.011137152350466525,-0.10592586997872941
loo,12,2,IR_pix_949,-0.011184372123694112,-0.10592586997872941
loo,12,2,IR_pix_950,-0.01124559400276513,-0.10592586997872941
loo,12,2,IR_pix_951,-0.011316896530025163,-0.10592586997872941
loo,12,2,IR_pix_952,-0.011387833119111776,-0.10592586997872941
loo,12,2,IR_pix_953,-0.011406519842414958,-0.10592586997872941
loo,12,2,IR_pix_954,-0.011700423889969391,-0.10592586997872941
loo,12,2,IR_pix_955,-0.011720982362453954,-0.10592586997872941
loo,12,2,IR_pix_956,-0.011862288348852555,-0.10592586997872941
loo,12,2,IR_pix_957,-0.011958765712748072,-0.10592586997872941
loo,12,2,IR_pix_958,-0.012267278479807154,-0.10592586997872941
loo,12,2,IR_pix_959,-0.012382346929425633,-0.10592586997872941
loo,12,2,IR_pix_960,-0.015246664750372226,-0.10592586997872941
loo,12,2,IR_pix_961,-0.01491472007198166,-0.10592586997872941
