scheme,outer_fold,feature,coefficient
loo,7,IR_pix_916,0.0008863791092191063
loo,7,IR_pix_917,0.0008933094563800616
loo,7,IR_pix_918,0.0009373532805970289
loo,7,IR_pix_919,0.0009682227194972089
loo,7,IR_pix_920,0.0009895840648010549
loo,7,IR_pix_921,0.0010154949223842601
loo,7,IR_pix_922,0.0010499599024057877
loo,7,IR_pix_923,0.001097068264480025
loo,7,IR_pix_924,0.001117854698732487
loo,7,IR_pix_925,0.0011402963707206548
loo,7,IR_pix_926,0.0011762916392030803
loo,7,IR_pix_927,0.0011995385021626036
loo,7,IR_pix_928,0.0009521598930632932
loo,7,IR_pix_929,0.0009547282964263916
loo,7,IR_pix_930,0.0009388987310501139
loo,7,IR_pix_931,0.0009246856434341217
loo,7,IR_pix_932,0.0009049773255705192
loo,7,IR_pix_933,0.0008940580776198394
loo,7,IR_pix_934,0.0009048740973116039
loo,7,IR_pix_935,0.0008896129713930942
loo,7,IR_pix_936,0.0008670075007836119
loo,7,IR_pix_937,0.0008736424116498457
loo,7,IR_pix_938,0.0008569856197486088
loo,7,IR_pix_939,0.0008537537039232895
loo,7,IR_pix_940,0.0008427798047458806
loo,7,IR_pix_941,0.0008367034523554229
loo,7,IR_pix_942,0.0008415001815539497
loo,7,IR_pix_943,0.0008476732104614371
loo,7,IR_pix_944,0.0008498214192566892
loo,7,IR_pix_945,0.0008567440045169512
loo,7,IR_pix_946,0.0008718356824798097
loo,7,IR_pix_947,0.0008913130510175112
loo,7,IR_pix_948,0.0008986829109619117
loo,7,IR_pix_949,0.000931181466267234
loo,7,IR_pix_950,0.0009554781126812345
loo,7,IR_pix_951,0.0009874278164511265
loo,7,IR_pix_952,0.0010071917490469178
loo,7,IR_pix_953,0.0010294547213970994
loo,7,IR_pix_954,0.001075527484244284
loo,7,IR_pix_955,0.001101032582350409
loo,7,IR_pix_956,0.0011234939692096378
loo,7,IR_pix_957,0.0011456081590811012
loo,7,IR_pix_958,0.0011835262715845353
loo,7,IR_pix_959,0.0012110660738903728
loo,7,IR_pix_960,0.0009594251492350987
loo,7,IR_pix_961,0.0009640045951504304
loo,7,IR_pix_962,0.0009469514411225726
loo,7,IR_pix_963,0.0009250112917403655
loo,7,IR_pix_964,0.0009317909774577888
loo,7,IR_pix_965,0.0009176113099742322
loo,7,IR_pix_966,0.0009141481473915269
loo,7,IR_pix_967,0.0009053352416834273
loo,7,IR_pix_968,0.000887392988977122
loo,7,IR_pix_969,0.000897567241152062
loo,7,IR_pix_970,0.0008820856683448007
loo,7,IR_pix_971,0.0008681615777404525
loo,7,IR_pix_972,0.0008663484059937875
loo,7,IR_pix_973,0.0008686725739433951
loo,7,IR_pix_974,0.0008679403268309456
loo,7,IR_pix_975,0.0008780871551764541
loo,7,IR_pix_976,0.0008736200123995486
loo,7,IR_pix_977,0.0008911384048212711
loo,7,IR_pix_978,0.0009019534375980242
loo,7,IR_pix_979,0.0009196075680304998
loo,7,IR_pix_980,0.0009318972041318288
loo,7,IR_pix_981,0.0009592080282223493
loo,7,IR_pix_982,0.0009852684406102845
loo,7,IR_pix_983,0.0010015372906916008
loo,7,IR_pix_984,0.0010248352427328375
loo,7,IR_pix_985,0.0010537602900490915
loo,7,IR_pix_986,0.001093915971993638
loo,7,IR_pix_987,0.001107737603355579
loo,7,IR_pix_988,0.0011406241477045279
loo,7,IR_pix_989,0.0011603925391324857
loo,7,IR_pix_990,0.001185555552297712
loo,7,IR_pix_991,0.0012092246219515535
loo,7,IR_pix_992,0.0009792558189224815
loo,7,IR_pix_993,0.0009654666427816695
loo,7,IR_pix_994,0.000949471530024799
loo,7,IR_pix_995,0.0009573332991408886
loo,7,IR_pix_996,0.0009471537262655552
loo,7,IR_pix_997,0.0009340410217272512
loo,7,IR_pix_998,0.0009270820831001549
loo,7,IR_pix_999,0.000922336240515025
loo,7,IR_pix_1000,0.0009087183864872049
loo,7,IR_pix_1001,0.0009107336498882947
loo,7,IR_pix_1002,0.0009012614258968874
loo,7,IR_pix_1003,0.0008996446918319022
loo,7,IR_pix_1004,0.0009004383227834822
loo,7,IR_pix_1005,0.0008891861223866212
loo,7,IR_pix_1006,0.0009027824011569542
loo,7,IR_pix_1007,0.0009037216965639378
loo,7,IR_pix_1008,0.0009049834529958748
loo,7,IR_pix_1009,0.0009143091704765646
loo,7,IR_pix_1010,0.000932642983394397
loo,7,IR_pix_1011,0.0009436372074938954
loo,7,IR_pix_1012,0.0009574812558070521
loo,7,IR_pix_1013,0.0009764975206265542
loo,7,IR_pix_1014,0.001001015411267284
loo,7,IR_pix_1015,0.0010232665777889101
loo,7,IR_pix_1016,0.0010538127089698725
loo,7,IR_pix_1017,0.0010690702462425104
loo,7,IR_pix_1018,0.001086329976308368
loo,7,IR_pix_1019,0.0011051448266812492
loo,7,IR_pix_1020,0.0011485821857820456
loo,7,IR_pix_1021,0.0011616190751706002
loo,7,IR_pix_1022,0.0011891606349555771
loo,7,IR_pix_1023,0.0012171820437521623
loo,8,OES_bin_0,0.002921945694026422
loo,8,OES_bin_1,-0.008156035498177843
loo,8,OES_bin_2,-0.012956581925582234
loo,8,OES_bin_3,0.011053298902338735
loo,8,OES_bin_4,-0.009436434343534375
loo,8,OES_bin_5,-0.005743035213073768
loo,8,OES_bin_6,-0.002292982150288408
loo,8,OES_bin_7,-0.0017179925182224873
loo,8,OES_bin_8,-0.0022349724427171255
loo,8,OES_bin_9,0.003116602233051805
loo,8,OES_bin_10,0.001659400744186854
loo,8,OES_bin_11,0.0018794298358166624
loo,8,OES_bin_12,0.0033430650078023006
loo,8,OES_bin_13,0.008607625177568677
loo,8,OES_bin_14,-0.005417833273205953
loo,8,OES_bin_15,-0.001400050094990989
loo,8,OES_bin_16,0.0018278315399633358
loo,8,OES_bin_17,0.0024364906071539347
loo,8,OES_bin_18,0.0006934333974681954
loo,8,OES_bin_19,0.010481374576483885
loo,8,OES_bin_20,0.0032035906670646354
loo,8,OES_bin_21,0.004108799677879319
loo,8,OES_bin_22,0.004201504551561093
loo,8,OES_bin_23,0.012637492221351614
loo,8,OES_bin_24,0.014259855909112381
loo,8,OES_bin_25,-0.007480133810483423
loo,8,OES_bin_26,0.01635227549894928
loo,8,OES_bin_27,0.013155122603956586
loo,8,OES_bin_28,-0.002369406478981934
loo,8,OES_bin_29,-0.018444242092100004
loo,8,OES_bin_30,-0.0006667645181096453
loo,8,OES_bin_31,0.003418884637958505
loo,8,OES_bin_32,0.0008566532582532237
loo,8,OES_bin_33,0.00039045699140998093
loo,8,OES_bin_34,0.004435736084070008
loo,8,OES_bin_35,-0.005230465237794683
loo,8,OES_bin_36,-0.007302144591814124
loo,8,OES_bin_37,-0.004624320071576362
loo,8,OES_bin_38,0.009350587609269533
loo,8,OES_bin_39,-0.00365056490644736
loo,8,OES_bin_40,0.004733168674122701
loo,8,OES_bin_41,0.009648261373932602
loo,8,OES_bin_42,0.0010673200231524013
loo,8,OES_bin_43,-0.00876105718633058
loo,8,OES_bin_44,0.006321901651341273
loo,8,OES_bin_45,0.003670805440853979
loo,8,OES_bin_46,0.0015550278120568274
loo,8,OES_bin_47,0.00227300778629256
loo,8,OES_bin_48,0.0038025494480320877
loo,8,OES_bin_49,-0.0011171345679849378
loo,8,OES_bin_50,-0.0028966338112224243
loo,8,OES_bin_51,0.004478660711376235
loo,8,OES_bin_52,-0.0033517999786103723
loo,8,OES_bin_53,-0.0010609647883357625
loo,8,OES_bin_54,-0.008458226271435639
loo,8,OES_bin_55,-0.0011487360196696474
loo,8,OES_bin_56,-0.0015273029373874011
loo,8,OES_bin_57,-0.00041807331756349626
loo,8,OES_bin_58,0.006099637875156493
loo,8,OES_bin_59,-0.0016423986721450924
loo,8,OES_bin_60,-0.0011243018899135088
loo,8,OES_bin_61,0.003755754967941683
loo,8,OES_bin_62,0.0023070882407069003
loo,8,OES_bin_63,0.0031818747380223385
loo,8,OES_bin_64,-0.011991974603062842
loo,8,OES_bin_65,-0.006521125291849846
loo,8,OES_bin_66,-0.007738453569522823
loo,8,OES_bin_67,-0.0018399817443655213
loo,8,OES_bin_68,-0.006602295533338314
loo,8,OES_bin_69,-0.00737816407552728
loo,8,OES_bin_70,0.002480390386220531
loo,8,OES_bin_71,-0.006351591076196423
loo,8,OES_bin_72,0.0037964801247280795
loo,8,OES_bin_73,0.0021609963243701363
loo,8,OES_bin_74,-0.0024431103763749434
loo,8,OES_bin_75,0.0034902642466855633
loo,8,OES_bin_76,-0.00020240667698841636
loo,8,OES_bin_77,-0.00366126375818134
loo,8,OES_bin_78,-0.004304599146480931
loo,8,OES_bin_79,0.0017502288297961352
loo,8,OES_bin_80,-0.002736456583255006
loo,8,OES_bin_81,-0.0026782116868770862
loo,8,OES_bin_82,-0.006958483599167424
loo,8,OES_bin_83,0.004391673897573729
loo,8,OES_bin_84,-0.0024401059340877326
loo,8,OES_bin_85,-0.0013249639626487207
loo,8,OES_bin_86,-0.004162925799680136
loo,8,OES_bin_87,0.0013272072070231726
loo,8,OES_bin_88,0.0008723802725231361
loo,8,OES_bin_89,-0.0061828187946859365
loo,8,OES_bin_90,-0.004770180111197917
loo,8,OES_bin_91,-0.0022205188566770916
loo,8,OES_bin_92,-0.005473239678344739
loo,8,OES_bin_93,0.0009849063214808949
loo,8,OES_bin_94,-0.0038331333783988317
loo,8,OES_bin_95,-0.001053155723520314
loo,8,OES_bin_96,0.0026013659782012566
loo,8,OES_bin_97,-0.0009238827109220248
loo,8,OES_bin_98,-0.0031927563571418193
loo,8,OES_bin_99,-0.003095039576046515
loo,8,OES_bin_100,0.0009282973778454798
loo,8,OES_bin_101,0.0018328057960257532
loo,8,OES_bin_102,-0.0010842146856086152
loo,8,OES_bin_103,0.001146808605063693
loo,8,OES_bin_104,0.0022480406429306976
loo,8,OES_bin_105,0.0016092323455172684
loo,8,OES_bin_106,-0.002154221043992779
loo,8,OES_bin_107,-0.001833942607299937
loo,8,OES_bin_108,0.0002073762029185149
loo,8,OES_bin_109,-0.002313965088497562
loo,8,OES_bin_110,0.0007423693957040343
loo,8,OES_bin_111,-0.0038944529396780733
loo,8,OES_bin_112,-0.006484206195974446
loo,8,OES_bin_113,-0.004676969723543611
loo,8,OES_bin_114,-0.0006122862622240288
loo,8,OES_bin_115,0.00214375201595662
loo,8,OES_bin_116,-0.0016631287268524526
loo,8,OES_bin_117,-0.0020305570604331547
loo,8,OES_bin_118,-0.0005903063681088761
loo,8,OES_bin_119,-0.0011846703885868212
loo,8,OES_bin_120,-0.0033278556712773716
loo,8,OES_bin_121,-0.0018571260525918338
loo,8,OES_bin_122,-0.0037453362287038125
loo,8,OES_bin_123,5.003383713324429e-05
loo,8,OES_bin_124,-0.004889404282035913
loo,8,OES_bin_125,0.0020384374384829545
loo,8,OES_bin_126,-0.002313645532617168
loo,8,OES_bin_127,-0.001062850517764721
loo,8,OES_bin_128,-0.0030256380796500806
loo,8,OES_bin_129,0.0010167300373198165
loo,8,OES_bin_130,-0.0015144961065220194
loo,8,OES_bin_131,-0.0005051995092334849
loo,8,OES_bin_132,0.00017988854160551555
loo,8,OES_bin_133,0.002259504165271037
loo,8,OES_bin_134,-0.001758371064236904
loo,8,OES_bin_135,-0.004223384712160095
loo,8,OES_bin_136,0.0005753968578673628
loo,8,OES_bin_137,-0.00025499064220400576
loo,8,OES_bin_138,-0.0022609262384665294
loo,8,OES_bin_139,-0.002430182722838111
loo,8,OES_bin_140,0.00185222448915632
loo,8,OES_bin_141,-0.001308194025729154
loo,8,OES_bin_142,-0.0023094948229492062
loo,8,OES_bin_143,-0.0023939435941097353
loo,8,OES_bin_144,-0.003741831353328596
loo,8,OES_bin_145,-0.00036919417120949297
loo,8,OES_bin_146,-0.0010037625197502828
loo,8,OES_bin_147,-4.246610643962969e-05
loo,8,OES_bin_148,0.0004173178710990955
loo,8,OES_bin_149,-0.002304917211474921
loo,8,OES_bin_150,-0.003478724086767376
loo,8,OES_bin_151,-0.0029816959020430903
loo,8,OES_bin_152,-0.0034771868676919076
loo,8,OES_bin_153,-0.001928652067474005
loo,8,OES_bin_154,-0.002827195824458957
loo,8,OES_bin_155,-0.0030996312623368235
loo,8,OES_bin_156,-0.002438861200733547
loo,8,OES_bin_157,-0.0016877844782018931
loo,8,OES_bin_158,-0.002372371265229408
loo,8,OES_bin_159,-0.0024096385709773955
loo,8,OES_bin_160,0.0003243716947881798
loo,8,OES_bin_161,-0.0016884975001847582
loo,8,OES_bin_162,-0.0013673766818652503
loo,8,OES_bin_163,-0.0010577860639532065
loo,8,OES_bin_164,-0.003844536280939383
loo,8,OES_bin_165,-0.002398701851055044
loo,8,OES_bin_166,-0.0020819480374026237
loo,8,OES_bin_167,0.002306847923653317
loo,8,OES_bin_168,-0.003379878039930187
loo,8,OES_bin_169,-0.0015159358662232625
loo,8,OES_bin_170,-0.0031605590181994305
loo,8,OES_bin_171,-0.0022116758732164546
loo,8,OES_bin_172,0.0003191360848543473
loo,8,OES_bin_173,-0.0016205955581460618
loo,8,OES_bin_174,0.0006072094420298565
loo,8,OES_bin_175,-0.0013569599787447409
loo,8,OES_bin_176,-0.003043489688547258
loo,8,OES_bin_177,-0.003229095351992655
loo,8,OES_bin_178,0.0009893140437372903
loo,8,OES_bin_179,-0.0003499796301731785
loo,8,OES_bin_180,-0.000273855304778541
loo,8,OES_bin_181,-0.0014585555344862986
loo,8,OES_bin_182,-0.0013551282734633808
loo,8,OES_bin_183,-0.0010036200977407285
loo,8,OES_bin_184,-0.0008235813192955736
loo,8,OES_bin_185,0.0002648605980557704
loo,8,OES_bin_186,-0.0015784071682970245
loo,8,OES_bin_187,-0.0012076403971490195
loo,8,OES_bin_188,-0.0024087729866678056
loo,8,OES_bin_189,-0.0020650175167155936
loo,8,OES_bin_190,-0.001340492188042614
loo,8,OES_bin_191,-0.0013049135596733597
loo,8,OES_bin_192,-0.0023331990772954493
loo,8,OES_bin_193,-0.0019045416342272838
loo,8,OES_bin_194,-0.0020680042692008717
loo,8,OES_bin_195,-0.0012615577841396304
loo,8,OES_bin_196,-0.0010637128185925927
loo,8,OES_bin_197,-0.001463659147457973
loo,8,OES_bin_198,-0.0020714842199493146
loo,8,OES_bin_199,-0.002540782722141286
loo,8,OES_bin_200,-0.00337779470419154
loo,8,OES_bin_201,-0.0004070857230690329
loo,8,OES_bin_202,-0.0006846217930057645
loo,8,OES_bin_203,-0.001896965984199373
loo,8,OES_bin_204,-0.002875541429899987
loo,8,OES_bin_205,-0.0014273031714359475
loo,8,OES_bin_206,-0.0008111666010778467
loo,8,OES_bin_207,-0.00257813480583952
loo,8,OES_bin_208,-0.002064975712692436
loo,8,OES_bin_209,-0.0020100750780562317
loo,8,OES_bin_210,-0.0022241213023049024
loo,8,OES_bin_211,-0.0026784266581879055
loo,8,OES_bin_212,-0.0013015411126930995
loo,8,OES_bin_213,-0.000244278720497217
loo,8,OES_bin_214,-0.0010734233324615687
loo,8,OES_bin_215,-0.0013707708254114747
loo,8,OES_bin_216,-0.0010897116212942818
loo,8,OES_bin_217,-0.0006060825353340412
loo,8,OES_bin_218,-0.002433062192249205
loo,8,OES_bin_219,-0.0014489393237713353
loo,8,OES_bin_220,-0.00017472781018080088
loo,8,OES_bin_221,0.0016021906155023052
loo,8,OES_bin_222,0.001587626355032392
loo,8,OES_bin_223,-0.0018808673529674888
loo,8,OES_bin_224,-0.0014122718743878899
loo,8,OES_bin_225,-0.0029028110437455757
loo,8,OES_bin_226,-0.0017053949646529242
loo,8,OES_bin_227,-0.0012860928542678819
loo,8,OES_bin_228,-0.001772571567234664
loo,8,OES_bin_229,-0.0018701031666116322
loo,8,OES_bin_230,-0.0023842814001565444
loo,8,OES_bin_231,-0.0013758065323445908
loo,8,OES_bin_232,-0.001086568921342325
loo,8,OES_bin_233,-7.040084608818194e-05
loo,8,OES_bin_234,-0.0013854440689571852
loo,8,OES_bin_235,-0.0010014501088686312
loo,8,OES_bin_236,-0.0009726699785994633
loo,8,OES_bin_237,-0.0009676876631968215
loo,8,OES_bin_238,-0.0015354018933053852
loo,8,OES_bin_239,-0.0014921201319799014
loo,8,OES_bin_240,-0.001847548464296418
loo,8,OES_bin_241,-0.0013057241915721365
loo,8,OES_bin_242,-0.0021682786053230183
loo,8,OES_bin_243,-0.002326769438979299
loo,8,OES_bin_244,-0.0013776107990389685
loo,8,OES_bin_245,-0.0017536966559675551
loo,8,OES_bin_246,-0.0014984266618246536
loo,8,OES_bin_247,-0.0007186629583896098
loo,8,OES_bin_248,-0.0017592200517619226
loo,8,OES_bin_249,-0.0016286050675629225
loo,8,OES_bin_250,-0.0020989926715654673
loo,8,OES_bin_251,-0.0017054300619945499
loo,8,OES_bin_252,-0.002595507519901436
loo,8,OES_bin_253,-0.0016110440586817583
loo,8,OES_bin_254,-0.0023504992444351013
loo,8,OES_bin_255,-0.0010550546949380016
loo,8,V_t_0,-0.0067767661946280065
loo,8,V_t_1,0.002854809959144
loo,8,V_t_2,0.003179282313728634
loo,8,V_t_3,0.0033323478504692534
loo,8,V_t_4,0.003066224855164853
loo,8,V_t_5,0.0029884741383130312
loo,8,V_t_6,0.0031975242788027506
loo,8,V_t_7,0.0032054885601350423
loo,8,V_t_8,0.0029104896825485646
loo,8,V_t_9,0.003287721196550323
loo,8,V_t_10,0.003198029465244937
loo,8,V_t_11,0.003020336561095412
loo,8,V_t_12,0.0030912868045686074
loo,8,V_t_13,0.0031430892445581215
loo,8,V_t_14,0.003261144608285704
loo,8,V_t_15,0.0029219574152352114
loo,8,V_t_16,0.0033182158899311186
loo,8,V_t_17,0.0031875998481233235
loo,8,V_t_18,0.002938202965841236
loo,8,V_t_19,0.0034550659864792054
loo,8,V_t_20,0.0035937535336735865
loo,8,V_t_21,0.0032584643436645165
loo,8,V_t_22,0.002834772068360312
loo,8,V_t_23,0.003439382553217836
loo,8,V_t_24,0.0029284339930589092
loo,8,V_t_25,0.003319982772833096
loo,8,V_t_26,-0.004089787934397175
loo,8,V_t_27,-0.0033821762651660603
loo,8,V_t_28,-0.0022808510096284373
loo,8,V_t_29,-0.0022619890990059044
loo,8,V_t_30,-0.003521177185842449
loo,8,V_t_31,-0.0033252979133133404
loo,8,V_t_32,-0.003187886541223392
loo,8,V_t_33,-0.0031755185643626053
loo,8,V_t_34,-0.0032876269043957507
loo,8,V_t_35,-0.0030057725284860825
loo,8,V_t_36,-0.0028500676776610227
loo,8,V_t_37,-0.0029534128131617063
loo,8,V_t_38,-0.0032905642903264124
loo,8,V_t_39,-0.0030855633684502303
loo,8,V_t_40,-0.0035204364360429253
loo,8,V_t_41,-0.0032711042952935573
loo,8,V_t_42,-0.0033001499355507047
loo,8,V_t_43,-0.0036045907157648397
loo,8,V_t_44,-0.0033898002375889395
loo,8,V_t_45,-0.0031647017967849226
loo,8,V_t_46,-0.0029775720392492106
loo,8,V_t_47,-0.003303981333488531
loo,8,V_t_48,-0.002862324029955547
loo,8,V_t_49,-0.0034114221991629508
loo,8,V_t_50,-0.0024401109053398934
loo,8,V_t_51,0.0023324152115531556
loo,8,V_t_52,0.004427968235690678
loo,8,V_t_53,0.0035564020375629195
loo,8,V_t_54,0.003313668286637881
loo,8,V_t_55,0.0026332627212910177
loo,8,V_t_56,0.003378540276580994
loo,8,V_t_57,0.0032384120024741892
loo,8,V_t_58,0.003186090484770655
loo,8,V_t_59,0.003212258022178115
loo,8,V_t_60,0.0030974308075101685
loo,8,V_t_61,0.0032235697323310616
loo,8,V_t_62,0.0033981970185989743
loo,8,V_t_63,0.0031588467105466635
loo,8,V_t_64,0.003040851195613614
loo,8,V_t_65,0.00291965076561131
loo,8,V_t_66,0.0033376611817396693
loo,8,V_t_67,0.0031692801174814204
loo,8,V_t_68,0.003059020375212528
loo,8,V_t_69,0.003038115264376308
loo,8,V_t_70,0.0032030308556079594
loo,8,V_t_71,0.0034467322884399873
loo,8,V_t_72,0.0033981597929986004
loo,8,V_t_73,0.0034331457891954
loo,8,V_t_74,0.003514453132078642
loo,8,V_t_75,0.0022602533566006148
loo,8,V_t_76,0.005604966763300152
loo,8,V_t_77,-0.009394515207798755
loo,8,V_t_78,-0.003421972267192078
loo,8,V_t_79,-0.0034048994018602546
loo,8,V_t_80,-0.0038828390965935542
loo,8,V_t_81,-0.002821493922517659
loo,8,V_t_82,-0.002967520693556981
loo,8,V_t_83,-0.003264488643046235
loo,8,V_t_84,-0.00331800318612943
loo,8,V_t_85,-0.003050361495733543
loo,8,V_t_86,-0.003121747739449781
loo,8,V_t_87,-0.0034087836721792206
loo,8,V_t_88,-0.003040195630588474
loo,8,V_t_89,-0.003075700656466609
loo,8,V_t_90,-0.003121174682089393
loo,8,V_t_91,-0.003155225447473115
loo,8,V_t_92,-0.003219458151477723
loo,8,V_t_93,-0.003182645250289483
loo,8,V_t_94,-0.003200128518062195
loo,8,V_t_95,-0.0030792128194901017
loo,8,V_t_96,-0.0031193937295936652
loo,8,V_t_97,-0.003037139357975078
loo,8,V_t_98,-0.0032621287385637206
loo,8,V_t_99,-0.0032509477733088446
loo,8,V_t_100,-0.002590075893497567
loo,8,V_t_101,-0.003898257366240327
loo,8,V_t_102,-0.003975925058081502
loo,8,V_t_103,0.0035843673320651876
loo,8,V_t_104,0.0017126750824296732
loo,8,V_t_105,0.0036459709269911393
loo,8,V_t_106,0.0031878423774706387
loo,8,V_t_107,0.003450828753722481
loo,8,V_t_108,0.0032783834476535377
loo,8,V_t_109,0.0031895532750455167
loo,8,V_t_110,0.0030695145480788685
loo,8,V_t_111,0.00303306977239041
loo,8,V_t_112,0.0030736765842917634
loo,8,V_t_113,0.003381134951617331
loo,8,V_t_114,0.00312878252140565
loo,8,V_t_115,0.00308458683483736
loo,8,V_t_116,0.003083094735183723
loo,8,V_t_117,0.003070624236674234
loo,8,V_t_118,0.00353819727575763
loo,8,V_t_119,0.0031043176526382413
loo,8,V_t_120,0.0030477940962738742
loo,8,V_t_121,0.002980294741431656
loo,8,V_t_122,0.003144680048282568
loo,8,V_t_123,0.0033940681386980414
loo,8,V_t_124,0.0034279996692432794
loo,8,V_t_125,0.0033426832528862943
loo,8,V_t_126,0.0033918371138999186
loo,8,V_t_127,0.00395639004732711
loo,8,V_t_128,3.11333207201035e-05
loo,8,V_t_129,-0.0026140042235578017
loo,8,V_t_130,-0.004370925535917251
loo,8,V_t_131,-0.002499429184995693
loo,8,V_t_132,-0.0032233830797227256
loo,8,V_t_133,-0.003122105899999935
loo,8,V_t_134,-0.0030692822139575496
loo,8,V_t_135,-0.00322572526071056
loo,8,V_t_136,-0.0030825764270339937
loo,8,V_t_137,-0.00309038194321885
loo,8,V_t_138,-0.0034422218050355327
loo,8,V_t_139,-0.003219507078560095
loo,8,V_t_140,-0.003274600283589072
loo,8,V_t_141,-0.003464497643088426
loo,8,V_t_142,-0.003125880731380758
loo,8,V_t_143,-0.0033091262647992146
loo,8,V_t_144,-0.0030636164466360427
loo,8,V_t_145,-0.003041503098236694
loo,8,V_t_146,-0.0031217414522817797
loo,8,V_t_147,-0.0034623592899911794
loo,8,V_t_148,-0.0033309224212577696
loo,8,V_t_149,-0.0033692061040865033
loo,8,V_t_150,-0.0031797663797026557
loo,8,V_t_151,-0.002809139029659422
loo,8,V_t_152,-0.001733736628189737
loo,8,V_t_153,-4.200136505700441e-05
loo,8,V_t_154,0.007758674246818004
loo,8,V_t_155,0.0032139827444453806
loo,8,V_t_156,0.003094900057139836
loo,8,V_t_157,0.00357215197612326
loo,8,V_t_158,0.0034611881082733087
loo,8,V_t_159,0.0030487090282951463
loo,8,V_t_160,0.0033443644916936704
loo,8,V_t_161,0.0030695827990885848
loo,8,V_t_162,0.0030309311187887698
loo,8,V_t_163,0.003245699762850515
loo,8,V_t_164,0.0032611155183581144
loo,8,V_t_165,0.0034866100554249227
loo,8,V_t_166,0.003371977849049063
loo,8,V_t_167,0.0032165376139196094
loo,8,V_t_168,0.0031506441387698296
loo,8,V_t_169,0.003146651178811875
loo,8,V_t_170,0.0032389817215221217
loo,8,V_t_171,0.0032559142053774862
loo,8,V_t_172,0.0032764835081462744
loo,8,V_t_173,0.002898603701910888
loo,8,V_t_174,0.002852847998890711
loo,8,V_t_175,0.0032196020700196375
loo,8,V_t_176,0.0034879829166717348
loo,8,V_t_177,0.0025498307827199916
loo,8,V_t_178,0.0017051274389223165
loo,8,V_t_179,-0.004580434554639093
loo,8,V_t_180,-0.0032542253461928794
loo,8,V_t_181,-0.0034106711085308736
loo,8,V_t_182,-0.0030365146838131555
loo,8,V_t_183,-0.0031356092693670275
loo,8,V_t_184,-0.003104553534664939
loo,8,V_t_185,-0.003161339227038342
loo,8,V_t_186,-0.003125612452590627
loo,8,V_t_187,-0.0032174099930273883
loo,8,V_t_188,-0.0027881627330430324
loo,8,V_t_189,-0.003394310179902621
loo,8,V_t_190,-0.003357022514066173
loo,8,V_t_191,-0.003280797072617512
loo,8,V_t_192,-0.0031716172592052934
loo,8,V_t_193,-0.003140248714751187
